,DateTime,REGION_ID,SPEED
110657,2015-01-05 05:30:00,11,23.86
110658,2015-01-05 05:30:00,12,21.82
110659,2015-01-05 05:30:00,13,22.5
110660,2015-01-05 05:30:00,14,25.23
110661,2015-01-05 05:30:00,15,24.55
110662,2015-01-05 05:30:00,16,27.95
110663,2015-01-05 05:30:00,17,27.95
110664,2015-01-05 05:30:00,18,25.23
110665,2015-01-05 05:30:00,19,24.55
110666,2015-01-05 05:30:00,20,25.5
110667,2015-01-05 05:30:00,21,25.23
110668,2015-01-05 05:30:00,22,26.59
110669,2015-01-05 05:30:00,23,21.14
110670,2015-01-05 05:30:00,24,23.18
110671,2015-01-05 05:30:00,25,30.0
110672,2015-01-05 05:30:00,26,28.64
110673,2015-01-05 05:30:00,27,29.32
110674,2015-01-05 05:30:00,28,34.09
110675,2015-01-05 05:30:00,29,23.86
110676,2015-01-05 05:20:00,1,23.86
110677,2015-01-05 05:20:00,2,27.95
110678,2015-01-05 05:20:00,3,25.3
110679,2015-01-05 05:20:00,4,23.18
110680,2015-01-05 05:20:00,5,25.91
110681,2015-01-05 05:20:00,6,25.23
110682,2015-01-05 05:20:00,7,23.18
110683,2015-01-05 05:20:00,8,23.86
110684,2015-01-05 05:20:00,9,23.18
110685,2015-01-05 05:20:00,10,22.5
110686,2015-01-05 05:20:00,11,23.18
110687,2015-01-05 05:20:00,12,24.61
110688,2015-01-05 05:20:00,13,22.5
110689,2015-01-05 05:20:00,14,25.23
110690,2015-01-05 05:20:00,15,26.59
110691,2015-01-05 05:20:00,16,32.86
110692,2015-01-05 05:20:00,17,32.05
110693,2015-01-05 05:20:00,18,25.23
110694,2015-01-05 05:20:00,19,26.59
110695,2015-01-05 05:20:00,20,28.64
110696,2015-01-05 05:20:00,21,25.91
110697,2015-01-05 05:20:00,22,30.0
110698,2015-01-05 05:20:00,23,21.82
110699,2015-01-05 05:20:00,24,25.23
110700,2015-01-05 05:20:00,25,29.32
110701,2015-01-05 05:20:00,26,28.64
110702,2015-01-05 05:20:00,27,28.64
110703,2015-01-05 05:20:00,28,27.44
110704,2015-01-05 05:20:00,29,42.48
110705,2015-01-05 05:10:00,1,25.23
110706,2015-01-05 05:10:00,2,27.27
110707,2015-01-05 05:10:00,3,27.27
110708,2015-01-05 05:10:00,4,22.5
110709,2015-01-05 05:10:00,5,25.91
110710,2015-01-05 05:10:00,6,24.55
110711,2015-01-05 05:10:00,7,23.18
110712,2015-01-05 05:10:00,8,25.23
110713,2015-01-05 05:10:00,9,24.55
110714,2015-01-05 05:10:00,10,24.95
110715,2015-01-05 05:10:00,11,25.91
110716,2015-01-05 05:10:00,12,25.23
110717,2015-01-05 05:10:00,13,23.86
110718,2015-01-05 05:10:00,14,27.27
110719,2015-01-05 05:10:00,15,22.5
110720,2015-01-05 05:10:00,16,27.27
110721,2015-01-05 05:10:00,17,29.73
110722,2015-01-05 05:10:00,18,25.91
110723,2015-01-05 05:10:00,19,26.59
110724,2015-01-05 05:10:00,20,23.86
110725,2015-01-05 05:10:00,21,26.59
110726,2015-01-05 05:10:00,22,24.55
110727,2015-01-05 05:10:00,23,23.18
110728,2015-01-05 05:10:00,24,25.23
110729,2015-01-05 05:10:00,25,28.64
110730,2015-01-05 05:10:00,26,32.05
110731,2015-01-05 05:10:00,27,27.95
110732,2015-01-05 05:10:00,28,0.0
110733,2015-01-05 05:10:00,29,33.82
110734,2015-01-05 05:00:00,1,23.86
110735,2015-01-05 05:00:00,2,26.59
110736,2015-01-05 05:00:00,3,26.59
110737,2015-01-05 05:00:00,4,23.86
110738,2015-01-05 05:00:00,5,25.91
110739,2015-01-05 05:00:00,6,25.23
110740,2015-01-05 05:00:00,7,24.27
110741,2015-01-05 05:00:00,8,25.23
110742,2015-01-05 05:00:00,9,25.91
110743,2015-01-05 05:00:00,10,25.91
110744,2015-01-05 05:00:00,11,25.91
110745,2015-01-05 05:00:00,12,25.23
110746,2015-01-05 05:00:00,13,24.89
110747,2015-01-05 05:00:00,14,27.2
110748,2015-01-05 05:00:00,15,23.59
110749,2015-01-05 05:00:00,16,23.86
110750,2015-01-05 05:00:00,17,32.05
110751,2015-01-05 05:00:00,18,25.91
110752,2015-01-05 05:00:00,19,27.2
110753,2015-01-05 05:00:00,20,23.18
110754,2015-01-05 05:00:00,21,30.07
110755,2015-01-05 05:00:00,22,25.23
110756,2015-01-05 05:00:00,23,23.86
110757,2015-01-05 05:00:00,24,26.59
110758,2015-01-05 05:00:00,25,29.32
110759,2015-01-05 05:00:00,26,30.0
110760,2015-01-05 05:00:00,27,30.0
110761,2015-01-05 05:00:00,28,0.0
110762,2015-01-05 05:00:00,29,21.65
110763,2015-01-05 04:50:00,1,25.23
110764,2015-01-05 04:50:00,2,26.59
110765,2015-01-05 04:50:00,3,26.59
110766,2015-01-05 04:50:00,4,24.55
110767,2015-01-05 04:50:00,5,25.23
110768,2015-01-05 04:50:00,6,25.23
110769,2015-01-05 04:50:00,7,23.18
110770,2015-01-05 04:50:00,8,25.91
110771,2015-01-05 04:50:00,9,30.68
110772,2015-01-05 04:50:00,10,23.18
110773,2015-01-05 04:50:00,11,22.09
110774,2015-01-05 04:50:00,12,24.14
110775,2015-01-05 04:50:00,13,22.5
110776,2015-01-05 04:50:00,14,26.59
110777,2015-01-05 04:50:00,15,23.86
110778,2015-01-05 04:50:00,16,25.7
110779,2015-01-05 04:50:00,17,30.2
110780,2015-01-05 04:50:00,18,25.91
110781,2015-01-05 04:50:00,19,26.39
110782,2015-01-05 04:50:00,20,26.18
110783,2015-01-05 04:50:00,21,27.95
110784,2015-01-05 04:50:00,22,24.95
110785,2015-01-05 04:50:00,23,23.86
110786,2015-01-05 04:50:00,24,24.55
110787,2015-01-05 04:50:00,25,29.32
110788,2015-01-05 04:50:00,26,31.36
110789,2015-01-05 04:50:00,27,32.73
110790,2015-01-05 04:50:00,28,0.0
110791,2015-01-05 04:50:00,29,0.0
110792,2015-01-05 04:40:00,1,27.95
110793,2015-01-05 04:40:00,2,25.23
110794,2015-01-05 04:40:00,3,27.27
110795,2015-01-05 04:40:00,4,31.09
110796,2015-01-05 04:40:00,5,27.95
110797,2015-01-05 04:40:00,6,25.84
110798,2015-01-05 04:40:00,7,24.55
110799,2015-01-05 04:40:00,8,25.91
110800,2015-01-05 04:40:00,9,25.09
110801,2015-01-05 04:40:00,10,24.75
110802,2015-01-05 04:40:00,11,24.75
110803,2015-01-05 04:40:00,12,30.68
110804,2015-01-05 04:40:00,13,21.14
110805,2015-01-05 04:40:00,14,27.27
110806,2015-01-05 04:40:00,15,24.55
110807,2015-01-05 04:40:00,16,45.0
110808,2015-01-05 04:40:00,17,35.45
110809,2015-01-05 04:40:00,18,26.59
110810,2015-01-05 04:40:00,19,26.59
110811,2015-01-05 04:40:00,20,25.91
110812,2015-01-05 04:40:00,21,27.27
110813,2015-01-05 04:40:00,22,29.05
110814,2015-01-05 04:40:00,23,23.18
110815,2015-01-05 04:40:00,24,25.91
110816,2015-01-05 04:40:00,25,29.28
110817,2015-01-05 04:40:00,26,29.32
110818,2015-01-05 04:40:00,27,28.23
110819,2015-01-05 04:40:00,28,0.0
110820,2015-01-05 04:40:00,29,0.0
110821,2015-01-05 04:30:00,1,27.95
110822,2015-01-05 04:30:00,2,27.95
110823,2015-01-05 04:30:00,3,27.95
110824,2015-01-05 04:30:00,4,26.18
110825,2015-01-05 04:30:00,5,30.75
110826,2015-01-05 04:30:00,6,25.91
110827,2015-01-05 04:30:00,7,22.5
110828,2015-01-05 04:30:00,8,27.27
110829,2015-01-05 04:30:00,9,31.09
110830,2015-01-05 04:30:00,10,24.55
110831,2015-01-05 04:30:00,11,25.23
110832,2015-01-05 04:30:00,12,24.55
110833,2015-01-05 04:30:00,13,27.14
110834,2015-01-05 04:30:00,14,27.27
110835,2015-01-05 04:30:00,15,25.91
110836,2015-01-05 04:30:00,16,43.23
110837,2015-01-05 04:30:00,17,35.45
110838,2015-01-05 04:30:00,18,26.59
110839,2015-01-05 04:30:00,19,27.27
110840,2015-01-05 04:30:00,20,27.27
110841,2015-01-05 04:30:00,21,25.23
110842,2015-01-05 04:30:00,22,26.11
110843,2015-01-05 04:30:00,23,24.55
110844,2015-01-05 04:30:00,24,27.95
110845,2015-01-05 04:30:00,25,33.41
110846,2015-01-05 04:30:00,26,37.5
110847,2015-01-05 04:30:00,27,28.64
110848,2015-01-05 04:30:00,28,0.0
110849,2015-01-05 04:30:00,29,0.0
110850,2015-01-05 04:20:00,1,27.95
110851,2015-01-05 04:20:00,2,26.59
110852,2015-01-05 04:20:00,3,29.86
110853,2015-01-05 04:20:00,4,26.76
110854,2015-01-05 04:20:00,5,25.23
110855,2015-01-05 04:20:00,6,27.95
110856,2015-01-05 04:20:00,7,25.91
110857,2015-01-05 04:20:00,8,25.91
110858,2015-01-05 04:20:00,9,28.43
110859,2015-01-05 04:20:00,10,25.91
110860,2015-01-05 04:20:00,11,27.27
110861,2015-01-05 04:20:00,12,30.0
110862,2015-01-05 04:20:00,13,24.61
110863,2015-01-05 04:20:00,14,26.59
110864,2015-01-05 04:20:00,15,27.95
110865,2015-01-05 04:20:00,16,53.86
110866,2015-01-05 04:20:00,17,0.0
110867,2015-01-05 04:20:00,18,29.32
110868,2015-01-05 04:20:00,19,26.59
110869,2015-01-05 04:20:00,20,29.86
110870,2015-01-05 04:20:00,21,34.43
110871,2015-01-05 04:20:00,22,29.32
110872,2015-01-05 04:20:00,23,23.86
110873,2015-01-05 04:20:00,24,25.23
110874,2015-01-05 04:20:00,25,0.0
110875,2015-01-05 04:20:00,26,43.77
110876,2015-01-05 04:20:00,27,31.23
110877,2015-01-05 04:20:00,28,0.0
110878,2015-01-05 04:20:00,29,0.0
110879,2015-01-05 04:10:00,1,0.0
110880,2015-01-05 04:10:00,2,27.27
110881,2015-01-05 04:10:00,3,26.05
110882,2015-01-05 04:10:00,4,27.03
110883,2015-01-05 04:10:00,5,24.55
110884,2015-01-05 04:10:00,6,31.36
110885,2015-01-05 04:10:00,7,27.27
110886,2015-01-05 04:10:00,8,32.32
110887,2015-01-05 04:10:00,9,24.55
110888,2015-01-05 04:10:00,10,23.86
110889,2015-01-05 04:10:00,11,30.31
110890,2015-01-05 04:10:00,12,35.59
110891,2015-01-05 04:10:00,13,25.23
110892,2015-01-05 04:10:00,14,25.23
110893,2015-01-05 04:10:00,15,26.59
110894,2015-01-05 04:10:00,16,0.0
110895,2015-01-05 04:10:00,17,0.0
110896,2015-01-05 04:10:00,18,26.59
110897,2015-01-05 04:10:00,19,27.27
110898,2015-01-05 04:10:00,20,26.59
110899,2015-01-05 04:10:00,21,0.0
110900,2015-01-05 04:10:00,22,24.95
110901,2015-01-05 04:10:00,23,22.5
110902,2015-01-05 04:10:00,24,25.84
110903,2015-01-05 04:10:00,25,0.0
110904,2015-01-05 04:10:00,26,29.05
110905,2015-01-05 04:10:00,27,30.68
110906,2015-01-05 04:10:00,28,0.0
110907,2015-01-05 04:10:00,29,0.0
110908,2015-01-05 04:00:00,1,0.0
110909,2015-01-05 04:00:00,2,30.68
110910,2015-01-05 04:00:00,3,25.02
110911,2015-01-05 04:00:00,4,0.0
110912,2015-01-05 04:00:00,5,31.36
110913,2015-01-05 04:00:00,6,30.0
110914,2015-01-05 04:00:00,7,27.27
110915,2015-01-05 04:00:00,8,30.68
110916,2015-01-05 04:00:00,9,0.0
110917,2015-01-05 04:00:00,10,23.66
110918,2015-01-05 04:00:00,11,28.67
110919,2015-01-05 04:00:00,12,0.0
110920,2015-01-05 04:00:00,13,27.34
110921,2015-01-05 04:00:00,14,26.93
110922,2015-01-05 04:00:00,15,37.98
110923,2015-01-05 04:00:00,16,0.0
110924,2015-01-05 04:00:00,17,0.0
110925,2015-01-05 04:00:00,18,26.59
110926,2015-01-05 04:00:00,19,28.64
110927,2015-01-05 04:00:00,20,25.91
110928,2015-01-05 04:00:00,21,0.0
110929,2015-01-05 04:00:00,22,27.27
110930,2015-01-05 04:00:00,23,24.07
110931,2015-01-05 04:00:00,24,26.66
110932,2015-01-05 04:00:00,25,0.0
110933,2015-01-05 04:00:00,26,45.68
110934,2015-01-05 04:00:00,27,33.89
110935,2015-01-05 04:00:00,28,0.0
110936,2015-01-05 04:00:00,29,0.0
110937,2015-01-05 03:50:00,1,0.0
110938,2015-01-05 03:50:00,2,32.08
110939,2015-01-05 03:50:00,3,28.43
110940,2015-01-05 03:50:00,4,0.0
110941,2015-01-05 03:50:00,5,0.0
110942,2015-01-05 03:50:00,6,29.22
110943,2015-01-05 03:50:00,7,27.27
110944,2015-01-05 03:50:00,8,0.0
110945,2015-01-05 03:50:00,9,0.0
110946,2015-01-05 03:50:00,10,22.5
110947,2015-01-05 03:50:00,11,30.0
110948,2015-01-05 03:50:00,12,0.0
110949,2015-01-05 03:50:00,13,28.7
110950,2015-01-05 03:50:00,14,30.61
110951,2015-01-05 03:50:00,15,27.27
110952,2015-01-05 03:50:00,16,0.0
110953,2015-01-05 03:50:00,17,0.0
110954,2015-01-05 03:50:00,18,27.27
110955,2015-01-05 03:50:00,19,28.64
110956,2015-01-05 03:50:00,20,0.0
110957,2015-01-05 03:50:00,21,27.0
110958,2015-01-05 03:50:00,22,27.95
110959,2015-01-05 03:50:00,23,21.82
110960,2015-01-05 03:50:00,24,0.0
110961,2015-01-05 03:50:00,25,0.0
110962,2015-01-05 03:50:00,26,28.64
110963,2015-01-05 03:50:00,27,0.0
110964,2015-01-05 03:50:00,28,0.0
110965,2015-01-05 03:40:00,1,0.0
110966,2015-01-05 03:40:00,2,0.0
110967,2015-01-05 03:40:00,3,30.0
110968,2015-01-05 03:40:00,4,0.0
110969,2015-01-05 03:40:00,5,0.0
110970,2015-01-05 03:40:00,6,25.88
110971,2015-01-05 03:40:00,7,0.0
110972,2015-01-05 03:40:00,8,44.83
110973,2015-01-05 03:40:00,9,0.0
110974,2015-01-05 03:40:00,10,21.14
110975,2015-01-05 03:40:00,11,25.91
110976,2015-01-05 03:40:00,12,0.0
110977,2015-01-05 03:40:00,13,23.18
110978,2015-01-05 03:40:00,14,0.0
110979,2015-01-05 03:40:00,15,29.83
110980,2015-01-05 03:40:00,16,0.0
110981,2015-01-05 03:40:00,17,0.0
110982,2015-01-05 03:40:00,18,27.27
110983,2015-01-05 03:40:00,19,25.91
110984,2015-01-05 03:40:00,20,25.91
110985,2015-01-05 03:40:00,21,0.0
110986,2015-01-05 03:40:00,22,31.47
110987,2015-01-05 03:40:00,23,27.27
110988,2015-01-05 03:40:00,24,0.0
110989,2015-01-05 03:40:00,25,0.0
110990,2015-01-05 03:40:00,26,30.0
110991,2015-01-05 03:40:00,27,0.0
110992,2015-01-05 03:40:00,28,0.0
110993,2015-01-05 03:40:00,29,0.0
110994,2015-01-05 03:30:00,1,0.0
110995,2015-01-05 03:30:00,2,26.05
110996,2015-01-05 03:30:00,3,31.36
110997,2015-01-05 03:30:00,4,0.0
110998,2015-01-05 03:30:00,5,0.0
110999,2015-01-05 03:30:00,6,0.0
111000,2015-01-05 03:30:00,7,31.09
111001,2015-01-05 03:30:00,8,27.27
111002,2015-01-05 03:30:00,9,0.0
111003,2015-01-05 03:30:00,10,21.07
111004,2015-01-05 03:30:00,11,26.59
111005,2015-01-05 03:30:00,12,20.8
111006,2015-01-05 03:30:00,13,24.95
111007,2015-01-05 03:30:00,14,0.0
111008,2015-01-05 03:30:00,15,27.95
111009,2015-01-05 03:30:00,16,0.0
111010,2015-01-05 03:30:00,18,28.64
111011,2015-01-05 03:30:00,19,29.18
111012,2015-01-05 03:30:00,20,23.86
111013,2015-01-05 03:30:00,21,0.0
111014,2015-01-05 03:30:00,22,29.52
111015,2015-01-05 03:30:00,23,25.23
111016,2015-01-05 03:30:00,24,0.0
111017,2015-01-05 03:30:00,25,0.0
111018,2015-01-05 03:30:00,26,30.85
111019,2015-01-05 03:30:00,27,0.0
111020,2015-01-05 03:30:00,28,0.0
111021,2015-01-05 03:30:00,29,0.0
111022,2015-01-05 03:20:00,1,0.0
111023,2015-01-05 03:20:00,2,0.0
111024,2015-01-05 03:20:00,3,26.59
111025,2015-01-05 03:20:00,4,0.0
111026,2015-01-05 03:20:00,5,0.0
111027,2015-01-05 03:20:00,6,0.0
111028,2015-01-05 03:20:00,7,0.0
111029,2015-01-05 03:20:00,8,0.0
111030,2015-01-05 03:20:00,9,0.0
111031,2015-01-05 03:20:00,10,23.18
111032,2015-01-05 03:20:00,11,30.27
111033,2015-01-05 03:20:00,12,21.34
111034,2015-01-05 03:20:00,13,27.27
111035,2015-01-05 03:20:00,14,0.0
111036,2015-01-05 03:20:00,15,25.91
111037,2015-01-05 03:20:00,16,0.0
111038,2015-01-05 03:20:00,17,0.0
111039,2015-01-05 03:20:00,18,30.92
111040,2015-01-05 03:20:00,19,29.32
111041,2015-01-05 03:20:00,20,25.91
111042,2015-01-05 03:20:00,21,25.91
111043,2015-01-05 03:20:00,22,0.0
111044,2015-01-05 03:20:00,23,22.5
111045,2015-01-05 03:20:00,24,0.0
111046,2015-01-05 03:20:00,26,0.0
111047,2015-01-05 03:20:00,27,0.0
111048,2015-01-05 03:20:00,28,0.0
111049,2015-01-05 03:20:00,29,0.0
111050,2015-01-05 03:10:00,1,0.0
111051,2015-01-05 03:10:00,2,27.27
111052,2015-01-05 03:10:00,3,25.57
111053,2015-01-05 03:10:00,4,0.0
111054,2015-01-05 03:10:00,5,0.0
111055,2015-01-05 03:10:00,6,0.0
111056,2015-01-05 03:10:00,7,0.0
111057,2015-01-05 03:10:00,8,0.0
111058,2015-01-05 03:10:00,9,0.0
111059,2015-01-05 03:10:00,10,23.86
111060,2015-01-05 03:10:00,11,24.24
111061,2015-01-05 03:10:00,12,0.0
111062,2015-01-05 03:10:00,13,0.0
111063,2015-01-05 03:10:00,14,0.0
111064,2015-01-05 03:10:00,15,0.0
111065,2015-01-05 03:10:00,17,0.0
111066,2015-01-05 03:10:00,18,27.78
111067,2015-01-05 03:10:00,19,28.88
111068,2015-01-05 03:10:00,20,0.0
111069,2015-01-05 03:10:00,21,0.0
111070,2015-01-05 03:10:00,22,0.0
111071,2015-01-05 03:10:00,23,26.59
111072,2015-01-05 03:10:00,24,0.0
111073,2015-01-05 03:10:00,26,0.0
111074,2015-01-05 03:10:00,27,0.0
111075,2015-01-05 03:10:00,28,0.0
111076,2015-01-05 03:00:00,1,0.0
111077,2015-01-05 03:00:00,2,0.0
111078,2015-01-05 03:00:00,3,0.0
111079,2015-01-05 03:00:00,4,0.0
111080,2015-01-05 03:00:00,5,0.0
111081,2015-01-05 03:00:00,6,24.85
111082,2015-01-05 03:00:00,7,0.0
111083,2015-01-05 03:00:00,8,27.95
111084,2015-01-05 03:00:00,9,0.0
111085,2015-01-05 03:00:00,10,26.86
111086,2015-01-05 03:00:00,11,25.26
111087,2015-01-05 03:00:00,12,21.1
111088,2015-01-05 03:00:00,13,24.55
111089,2015-01-05 03:00:00,14,0.0
111090,2015-01-05 03:00:00,15,34.4
111091,2015-01-05 03:00:00,16,0.0
111092,2015-01-05 03:00:00,17,0.0
111093,2015-01-05 03:00:00,18,30.14
111094,2015-01-05 03:00:00,19,35.45
111095,2015-01-05 03:00:00,20,33.48
111096,2015-01-05 03:00:00,21,0.0
111097,2015-01-05 03:00:00,22,0.0
111098,2015-01-05 03:00:00,23,28.77
111099,2015-01-05 03:00:00,24,0.0
111100,2015-01-05 03:00:00,25,0.0
111101,2015-01-05 03:00:00,26,29.11
111102,2015-01-05 03:00:00,27,0.0
111103,2015-01-05 03:00:00,28,0.0
111104,2015-01-05 03:00:00,29,0.0
111105,2015-01-05 02:50:00,1,0.0
111106,2015-01-05 02:50:00,2,0.0
111107,2015-01-05 02:50:00,3,0.0
111108,2015-01-05 02:50:00,4,0.0
111109,2015-01-05 02:50:00,6,36.17
111110,2015-01-05 02:50:00,7,0.0
111111,2015-01-05 02:50:00,8,0.0
111112,2015-01-05 02:50:00,9,0.0
111113,2015-01-05 02:50:00,10,23.86
111114,2015-01-05 02:50:00,11,25.91
111115,2015-01-05 02:50:00,12,23.59
111116,2015-01-05 02:50:00,13,23.35
111117,2015-01-05 02:50:00,14,0.0
111118,2015-01-05 02:50:00,15,0.0
111119,2015-01-05 02:50:00,16,0.0
111120,2015-01-05 02:50:00,17,0.0
111121,2015-01-05 02:50:00,18,32.05
111122,2015-01-05 02:50:00,19,32.8
111123,2015-01-05 02:50:00,20,0.0
111124,2015-01-05 02:50:00,21,0.0
111125,2015-01-05 02:50:00,22,0.0
111126,2015-01-05 02:50:00,23,21.82
111127,2015-01-05 02:50:00,24,0.0
111128,2015-01-05 02:50:00,25,0.0
111129,2015-01-05 02:50:00,26,30.1
111130,2015-01-05 02:50:00,27,0.0
111131,2015-01-05 02:50:00,28,0.0
111132,2015-01-05 02:50:00,29,0.0
111133,2015-01-05 02:40:00,1,0.0
111134,2015-01-05 02:40:00,2,0.0
111135,2015-01-05 02:40:00,3,0.0
111136,2015-01-05 02:40:00,4,0.0
111137,2015-01-05 02:40:00,5,0.0
111138,2015-01-05 02:40:00,6,0.0
111139,2015-01-05 02:40:00,7,0.0
111140,2015-01-05 02:40:00,8,0.0
111141,2015-01-05 02:40:00,9,0.0
111142,2015-01-05 02:40:00,10,23.86
111143,2015-01-05 02:40:00,11,26.59
111144,2015-01-05 02:40:00,12,0.0
111145,2015-01-05 02:40:00,13,22.5
111146,2015-01-05 02:40:00,14,0.0
111147,2015-01-05 02:40:00,15,29.32
111148,2015-01-05 02:40:00,16,0.0
111149,2015-01-05 02:40:00,17,0.0
111150,2015-01-05 02:40:00,18,31.88
111151,2015-01-05 02:40:00,19,27.75
111152,2015-01-05 02:40:00,20,0.0
111153,2015-01-05 02:40:00,21,0.0
111154,2015-01-05 02:40:00,22,29.49
111155,2015-01-05 02:40:00,23,23.18
111156,2015-01-05 02:40:00,24,0.0
111157,2015-01-05 02:40:00,25,0.0
111158,2015-01-05 02:40:00,26,31.81
111159,2015-01-05 02:40:00,27,0.0
111160,2015-01-05 02:40:00,28,0.0
111161,2015-01-05 02:40:00,29,0.0
111162,2015-01-05 02:30:00,2,0.0
111163,2015-01-05 02:30:00,3,0.0
111164,2015-01-05 02:30:00,4,0.0
111165,2015-01-05 02:30:00,5,0.0
111166,2015-01-05 02:30:00,6,25.23
111167,2015-01-05 02:30:00,7,0.0
111168,2015-01-05 02:30:00,8,26.45
111169,2015-01-05 02:30:00,9,0.0
111170,2015-01-05 02:30:00,10,21.82
111171,2015-01-05 02:30:00,11,27.2
111172,2015-01-05 02:30:00,12,0.0
111173,2015-01-05 02:30:00,13,26.25
111174,2015-01-05 02:30:00,14,0.0
111175,2015-01-05 02:30:00,15,30.68
111176,2015-01-05 02:30:00,17,0.0
111177,2015-01-05 02:30:00,18,30.38
111178,2015-01-05 02:30:00,19,27.14
111179,2015-01-05 02:30:00,20,23.9
111180,2015-01-05 02:30:00,21,0.0
111181,2015-01-05 02:30:00,22,29.05
111182,2015-01-05 02:30:00,23,23.18
111183,2015-01-05 02:30:00,24,26.28
111184,2015-01-05 02:30:00,25,0.0
111185,2015-01-05 02:30:00,26,29.32
111186,2015-01-05 02:30:00,27,26.59
111187,2015-01-05 02:30:00,28,0.0
111188,2015-01-05 02:30:00,29,0.0
111189,2015-01-05 02:20:00,1,0.0
111190,2015-01-05 02:20:00,2,0.0
111191,2015-01-05 02:20:00,3,0.0
111192,2015-01-05 02:20:00,4,0.0
111193,2015-01-05 02:20:00,6,0.0
111194,2015-01-05 02:20:00,7,0.0
111195,2015-01-05 02:20:00,8,0.0
111196,2015-01-05 02:20:00,9,0.0
111197,2015-01-05 02:20:00,10,23.93
111198,2015-01-05 02:20:00,11,25.23
111199,2015-01-05 02:20:00,12,0.0
111200,2015-01-05 02:20:00,13,27.95
111201,2015-01-05 02:20:00,14,0.0
111202,2015-01-05 02:20:00,15,27.27
111203,2015-01-05 02:20:00,16,0.0
111204,2015-01-05 02:20:00,17,0.0
111205,2015-01-05 02:20:00,18,30.0
111206,2015-01-05 02:20:00,19,29.86
111207,2015-01-05 02:20:00,20,22.81
111208,2015-01-05 02:20:00,21,0.0
111209,2015-01-05 02:20:00,22,31.36
111210,2015-01-05 02:20:00,23,20.45
111211,2015-01-05 02:20:00,24,0.0
111212,2015-01-05 02:20:00,25,0.0
111213,2015-01-05 02:20:00,26,33.95
111214,2015-01-05 02:20:00,27,28.91
111215,2015-01-05 02:20:00,28,0.0
111216,2015-01-05 02:20:00,29,0.0
111217,2015-01-05 02:10:00,1,0.0
111218,2015-01-05 02:10:00,2,26.59
111219,2015-01-05 02:10:00,3,26.25
111220,2015-01-05 02:10:00,4,0.0
111221,2015-01-05 02:10:00,5,0.0
111222,2015-01-05 02:10:00,6,0.0
111223,2015-01-05 02:10:00,7,0.0
111224,2015-01-05 02:10:00,8,0.0
111225,2015-01-05 02:10:00,10,24.55
111226,2015-01-05 02:10:00,11,0.0
111227,2015-01-05 02:10:00,12,0.0
111228,2015-01-05 02:10:00,13,0.0
111229,2015-01-05 02:10:00,14,30.03
111230,2015-01-05 02:10:00,15,32.59
111231,2015-01-05 02:10:00,16,0.0
111232,2015-01-05 02:10:00,17,0.0
111233,2015-01-05 02:10:00,18,28.57
111234,2015-01-05 02:10:00,19,31.36
111235,2015-01-05 02:10:00,20,29.73
111236,2015-01-05 02:10:00,21,0.0
111237,2015-01-05 02:10:00,22,27.95
111238,2015-01-05 02:10:00,23,23.05
111239,2015-01-05 02:10:00,24,0.0
111240,2015-01-05 02:10:00,25,0.0
111241,2015-01-05 02:10:00,26,0.0
111242,2015-01-05 02:10:00,27,0.0
111243,2015-01-05 02:10:00,28,0.0
111244,2015-01-05 02:00:00,1,0.0
111245,2015-01-05 02:00:00,2,0.0
111246,2015-01-05 02:00:00,3,27.89
111247,2015-01-05 02:00:00,4,0.0
111248,2015-01-05 02:00:00,5,0.0
111249,2015-01-05 02:00:00,6,29.32
111250,2015-01-05 02:00:00,7,0.0
111251,2015-01-05 02:00:00,8,0.0
111252,2015-01-05 02:00:00,9,0.0
111253,2015-01-05 02:00:00,10,24.55
111254,2015-01-05 02:00:00,11,25.53
111255,2015-01-05 02:00:00,12,0.0
111256,2015-01-05 02:00:00,13,23.86
111257,2015-01-05 02:00:00,14,27.27
111258,2015-01-05 02:00:00,15,34.09
111259,2015-01-05 02:00:00,16,0.0
111260,2015-01-05 02:00:00,17,0.0
111261,2015-01-05 02:00:00,18,27.68
111262,2015-01-05 02:00:00,19,27.75
111263,2015-01-05 02:00:00,20,31.77
111264,2015-01-05 02:00:00,21,0.0
111265,2015-01-05 02:00:00,22,21.27
111266,2015-01-05 02:00:00,23,25.91
111267,2015-01-05 02:00:00,24,27.95
111268,2015-01-05 02:00:00,25,0.0
111269,2015-01-05 02:00:00,26,30.48
111270,2015-01-05 02:00:00,27,0.0
111271,2015-01-05 02:00:00,28,0.0
111272,2015-01-05 02:00:00,29,0.0
111273,2015-01-05 01:50:00,1,0.0
111274,2015-01-05 01:50:00,2,0.0
111275,2015-01-05 01:50:00,3,22.77
111276,2015-01-05 01:50:00,4,0.0
111277,2015-01-05 01:50:00,5,0.0
111278,2015-01-05 01:50:00,6,27.95
111279,2015-01-05 01:50:00,7,25.23
111280,2015-01-05 01:50:00,8,33.55
111281,2015-01-05 01:50:00,9,0.0
111282,2015-01-05 01:50:00,10,20.66
111283,2015-01-05 01:50:00,11,24.75
111284,2015-01-05 01:50:00,12,0.0
111285,2015-01-05 01:50:00,13,26.56
111286,2015-01-05 01:50:00,14,0.0
111287,2015-01-05 01:50:00,15,26.49
111288,2015-01-05 01:50:00,16,0.0
111289,2015-01-05 01:50:00,17,0.0
111290,2015-01-05 01:50:00,18,26.05
111291,2015-01-05 01:50:00,19,24.55
